Inconvenient (a.) Not becoming or suitable; unfit; inexpedient.,TRUE
"Inconvenient (a.) Not convenient; giving trouble, uneasiness, or annoyance; hindering progress or success; uncomfortable; disadvantageous; incommodious; inopportune; as, an inconvenient house, garment, arrangement, or time.",FALSE
Inconveniently (adv.) In an inconvenient manner; incommodiously; unsuitably; unseasonably.,TRUE
Inconversable (a.) Incommunicative; unsocial; reserved.,FALSE
Inconversant (a.) Not conversant; not acquainted; not versed; unfamiliar.,TRUE
Inconverted (a.) Not turned or changed about.,FALSE
"Inconvertibility (n.) The quality or state of being inconvertible; not capable of being exchanged for, or converted into, something else; as, the inconvertibility of an irredeemable currency, or of lead, into gold.",TRUE
"Inconvertible (a.) Not convertible; not capable of being transmuted, changed into, or exchanged for, something else; as, one metal is inconvertible into another; bank notes are sometimes inconvertible into specie.",FALSE
Inconvertibleness (n.) Inconvertibility.,TRUE
Inconvertibly (adv.) In an inconvertible manner.,FALSE
Inconvincible (a.) Not convincible; incapable of being convinced.,TRUE
Inconvincibly (adv.) In a manner not admitting of being convinced.,FALSE
Incony (a.) Unlearned; artless; pretty; delicate.,TRUE
Incoordinate (a.) Not coordinate.,FALSE
Incoordination (n.) Want of coordination; lack of harmonious adjustment or action.,TRUE
Incoronate (a.) Crowned.,FALSE
Incorporal (a.) Immaterial; incorporeal; spiritual.,TRUE
Incorporality (n.) Incorporeality.,FALSE
Incorporally (adv.) Incorporeally.,TRUE
Incorporate (a.) Not consisting of matter; not having a material body; incorporeal; spiritual.,FALSE
"Incorporate (a.) Not incorporated; not existing as a corporation; as, an incorporate banking association.",TRUE
"Incorporate (a.) Corporate; incorporated; made one body, or united in one body; associated; mixed together; combined; embodied.",FALSE
Incorporated (imp. & p. p.) of Incorporate,TRUE
Incorporating (p. pr. & vb. n.) of Incorporate,FALSE
"Incorporate (v. t.) To form into a body; to combine, as different ingredients. into one consistent mass.",TRUE
Incorporate (v. t.) To unite with a material body; to give a material form to; to embody.,FALSE
"Incorporate (v. t.) To unite with, or introduce into, a mass already formed; as, to incorporate copper with silver; -- used with with and into.",TRUE
"Incorporate (v. t.) To unite intimately; to blend; to assimilate; to combine into a structure or organization, whether material or mental; as, to incorporate provinces into the realm; to incorporate another's ideas into one's work.",FALSE
"Incorporate (v. t.) To form into a legal body, or body politic; to constitute into a corporation recognized by law, with special functions, rights, duties and liabilities; as, to incorporate a bank, a railroad company, a city or town, etc.",TRUE
Incorporate (v. i.) To unite in one body so as to make a part of it; to be mixed or blended; -- usually followed by with.,FALSE
Incorporated (a.) United in one body; formed into a corporation; made a legal entity.,TRUE
"Incorporation (n.) The act of incorporating, or the state of being incorporated.",FALSE
Incorporation (n.) The union of different ingredients in one mass; mixture; combination; synthesis.,TRUE
"Incorporation (n.) The union of something with a body already existing; association; intimate union; assimilation; as, the incorporation of conquered countries into the Roman republic.",FALSE
Incorporation (n.) The act of creating a corporation.,TRUE
Incorporation (n.) A body incorporated; a corporation.,FALSE
"Incorporative (a.) Incorporating or tending to incorporate; as, the incorporative languages (as of the Basques, North American Indians, etc. ) which run a whole phrase into one word.",TRUE
Incorporator (n.) One of a number of persons who gets a company incorporated; one of the original members of a corporation.,FALSE
Incorporeal (a.) Not corporeal; not having a material body or form; not consisting of matter; immaterial.,TRUE
Incorporeal (a.) Existing only in contemplation of law; not capable of actual visible seizin or possession; not being an object of sense; intangible; -- opposed to corporeal.,FALSE
Incorporealism (n.) Existence without a body or material form; immateriality.,TRUE
Incorporealist (n.) One who believes in incorporealism.,FALSE
Incorporeality (n.) The state or quality of being incorporeal or bodiless; immateriality; incorporealism.,TRUE
Incorporeally (adv.) In an incorporeal manner.,FALSE
Incorporeity (n.) The quality of being incorporeal; immateriality.,TRUE
Incorpse (v. t.) To incorporate.,FALSE
"Incorrect (a.) Not correct; not according to a copy or model, or to established rules; inaccurate; faulty.",TRUE
"Incorrect (a.) Not in accordance with the truth; inaccurate; not exact; as, an incorrect statement or calculation.",FALSE
"Incorrect (a.) Not accordant with duty or morality; not duly regulated or subordinated; unbecoming; improper; as, incorrect conduct.",TRUE
"Incorrection (n.) Want of correction, restraint, or discipline.",FALSE
"Incorrectly (adv.) Not correctly; inaccurately; not exactly; as, a writing incorrectly copied; testimony incorrectly stated.",TRUE
Incorrectness (n.) The quality of being incorrect; want of conformity to truth or to a standard; inaccuracy; inexactness; as incorrectness may in defect or in redundance.,FALSE
Incorrespondence (n.) Alt. of Incorrespondency,TRUE
Incorrespondency (n.) Want of correspondence; disagreement; disproportion.,FALSE
Incorresponding (a.) Not corresponding; disagreeing.,TRUE
Incorrigibility (n.) The state or quality of being incorrigible.,FALSE
"Incorrigible (a.) Not corrigible; incapable of being corrected or amended; bad beyond correction; irreclaimable; as, incorrigible error.",TRUE
"Incorrigible (n.) One who is corrigible; especially, a hardened criminal; as, the perpetual imprisonment of incorrigibles.",FALSE
Incorrigibleness (n.) Incorrigibility.,TRUE
Incorrigibly (adv.) In an incorrigible manner.,FALSE
"Incorrodible (a.) Incapable of being corroded, consumed, or eaten away.",TRUE
Incorrupt (a.) Not affected with corruption or decay; unimpaired; not marred or spoiled.,FALSE
Incorrupt (a.) Not defiled or depraved; pure; sound; untainted; above the influence of bribes; upright; honest.,TRUE
Incorrupted (a.) Uncorrupted.,FALSE
Incorruptibility (n.) The quality of being incorruptible; incapability of corruption.,TRUE
"Incorruptible (a.) Not corruptible; incapable of corruption, decay, or dissolution; as, gold is incorruptible.",FALSE
Incorruptible (a.) Incapable of being bribed or morally corrupted; inflexibly just and upright.,TRUE
"Incorruptible (n.) One of a religious sect which arose in Alexandria, in the reign of the Emperor Justinian, and which believed that the body of Christ was incorruptible, and that he suffered hunger, thirst, pain, only in appearance.",FALSE
Incorruptible (n.) The quality or state of being incorruptible.,TRUE
Incorruptibly (adv.) In an incorruptible manner.,FALSE
"Incorruption (n.) The condition or quality of being incorrupt or incorruptible; absence of, or exemption from, corruption.",TRUE
Incorruptive (a.) Incorruptible; not liable to decay.,FALSE
Incorruptly (adv.) Without corruption.,TRUE
Incorruptness (n.) Freedom or exemption from decay or corruption.,FALSE
Incorruptness (n.) Probity; integrity; honesty.,TRUE
Incrassated (imp. & p. p.) of Incrassate,FALSE
Incrassating (p. pr. & vb. n.) of Incrassate,TRUE
"Incrassate (v. t.) To make thick or thicker; to thicken; especially, in pharmacy, to thicken (a liquid) by the mixture of another substance, or by evaporating the thinner parts.",FALSE
Incrassate (v. i.) To become thick or thicker.,TRUE
Incrassate (a.) Alt. of Incrassated,FALSE
Incrassated (a.) Made thick or thicker; thickened; inspissated.,TRUE
Incrassated (a.) Thickened; becoming thicker.,FALSE
"Incrassated (a.) Swelled out on some particular part, as the antennae of certain insects.",TRUE
Incrassation (n.) The act or process of thickening or making thick; the process of becoming thick or thicker.,FALSE
Incrassation (n.) The state of being incrassated or made thick; inspissation.,TRUE
Incrassative (a.) Having the quality of thickening; tending to thicken.,FALSE
"Incrassative (n.) A substance which has the power to thicken; formerly, a medicine supposed to thicken the humors.",TRUE
Increasable (a.) Capable of being increased.,FALSE
Increased (imp. & p. p.) of Increase,TRUE
Increasing (p. pr. & vb. n.) of Increase,FALSE
"Increase (v. i.) To become greater or more in size, quantity, number, degree, value, intensity, power, authority, reputation, wealth; to grow; to augment; to advance; -- opposed to decrease.",TRUE
"Increase (v. i.) To multiply by the production of young; to be fertile, fruitful, or prolific.",FALSE
"Increase (v. i.) To become more nearly full; to show more of the surface; to wax; as, the moon increases.",TRUE
"Increase (v. t.) To augment or make greater in bulk, quantity, extent, value, or amount, etc.; to add to; to extend; to lengthen; to enhance; to aggravate; as, to increase one's possessions, influence.",FALSE
"Increase (v. i.) Addition or enlargement in size, extent, quantity, number, intensity, value, substance, etc.; augmentation; growth.",TRUE
Increase (v. i.) That which is added to the original stock by augmentation or growth; produce; profit; interest.,FALSE
Increase (v. i.) Progeny; issue; offspring.,TRUE
Increase (v. i.) Generation.,FALSE
"Increase (v. i.) The period of increasing light, or luminous phase; the waxing; -- said of the moon.",TRUE
Increaseful (a.) Full of increase; abundant in produce.,FALSE
Increasement (n.) Increase.,TRUE
"Increaser (n.) One who, or that, increases.",FALSE
Increasingly (adv.) More and more.,TRUE
Increated (imp. & p. p.) of Increate,FALSE
Increating (p. pr. & vb. n.) of Increate,TRUE
Increate (v. t.) To create within.,FALSE
Increate (a.) Alt. of Increated,TRUE
Increated (a.) Uncreated; self-existent.,FALSE
Incredibility (n.) The quality or state of being incredible; incredibleness.,TRUE
Incredibility (n.) That which is incredible.,FALSE
Incredible (a.) Not credible; surpassing belief; too extraordinary and improbable to admit of belief; unlikely; marvelous; fabulous.,TRUE
Incredibleness (n.) Incredibility.,FALSE
Incredibly (adv.) In an incredible manner.,TRUE
Incredited (a.) Uncredited.,FALSE
Incredulity (n.) The state or quality of being i/credulous; a withholding or refusal of belief; skepticism; unbelief; disbelief.,TRUE
"Incredulous (a.) Not credulous; indisposed to admit or accept that which is related as true, skeptical; unbelieving.",FALSE
"Incredulous (a.) Indicating, or caused by, disbelief or incredulity.",TRUE
Incredulous (a.) Incredible; not easy to be believed.,FALSE
Incredulously (adv.) In an incredulous manner; with incredulity.,TRUE
Incredulousness (n.) Incredulity.,FALSE
Incremable (a.) Incapable of being burnt; incombustibe.,TRUE
"Incremate (v. t.) To consume or reduce to ashes by burning, as a dead body; to cremate.",FALSE
"Incremation (n.) Burning; esp., the act of burning a dead body; cremation.",TRUE
"Increment (n.) The act or process of increasing; growth in bulk, guantity, number, value, or amount; augmentation; enlargement.",FALSE
Increment (n.) Matter added; increase; produce; production; -- opposed to decrement.,TRUE
"Increment (n.) The increase of a variable quantity or fraction from its present value to its next ascending value; the finite quantity, generally variable, by which a variable quantity is increased.",FALSE
"Increment (n.) An amplification without strict climax,",TRUE
"Incremental (a.) Pertaining to, or resulting from, the process of growth; as, the incremental lines in the dentine of teeth.",FALSE
Increpate (v. t.) To chide; to rebuke; to reprove.,TRUE
Increpation (n.) A chiding; rebuke; reproof.,FALSE
Increscent (a.) Increasing; growing; augmenting; swelling; enlarging.,TRUE
"Increscent (a.) Increasing; on the increase; -- said of the moon represented as the new moon, with the points turned toward the dexter side.",FALSE
Increst (v. t.) To adorn with a crest.,TRUE
Incriminated (imp. & p. p.) of Incriminate,FALSE
